actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
19750051.0,22810328.0,22712350.2124635,-3060277.0,-2962299.212463502
21958773.0,22193844.0,22102526.18327877,-235071.0,-143753.18327876925
24231797.0,22984388.0,22893136.851457126,1247409.0,1338660.1485428736
25122653.0,26067624.0,25990798.517492473,-944971.0,-868145.5174924731
27144384.0,23498150.0,23824861.36665222,3646234.0,3319522.6333477795
27626044.0,26485664.0,26175278.09142463,1140380.0,1450765.908575371
28975266.0,24179876.0,23789184.09692119,4795390.0,5186081.903078809
9083550.0,29010948.0,29447456.56364349,-19927398.0,-20363906.56364349
6755248.0,7007279.0,6970024.738843034,-252031.0,-214776.73884303402
6967535.0,7234909.0,7199561.021127439,-267374.0,-232026.0211274391
7833234.0,7754561.5,7771230.057264202,78672.5,62003.942735797726
7768380.0,8501014.0,8485850.936271377,-732634.0,-717470.9362713769
8349368.0,8143443.0,8061284.874661605,205925.0,288083.1253383951
8488332.0,8597641.0,8573366.983314265,-109309.0,-85034.98331426457
9372530.0,8702759.0,8610838.87495313,669771.0,761691.1250468697
9962781.0,8855817.0,8767232.952798009,1106964.0,1195548.047201991
9848627.0,8945275.0,8854429.94497767,903352.0,994197.0550223291
9535530.0,9361256.0,9339369.800800502,174274.0,196160.1991994977
9470106.0,9898113.0,9957661.498007085,-428007.0,-487555.4980070852
9466969.0,10130327.0,10050106.179290298,-663358.0,-583137.1792902984
8736512.0,10175487.0,10182337.645753624,-1438975.0,-1445825.645753624
8690150.0,9812363.0,9870206.52685312,-1122213.0,-1180056.52685312
9261112.0,9712846.0,9768736.748479752,-451734.0,-507624.74847975187
10021129.0,9269611.0,9316693.242458357,751518.0,704435.7575416435
10708790.0,10252362.0,10319141.198019573,456428.0,389648.80198042654
11280921.0,9276652.0,9255298.289621796,2004269.0,2025622.7103782035
11398981.0,9380514.0,9357957.896892074,2018467.0,2041023.1031079255
11737934.0,8684015.0,8643828.696230227,3053919.0,3094105.303769773
4805007.0,9369558.0,9370068.505781764,-4564551.0,-4565061.505781764
3084699.0,3042388.25,2992935.7387234205,42310.75,91763.26127657946
3262232.0,3575656.0,3509629.651981149,-313424.0,-247397.65198114887
3451668.0,3511101.0,3524523.0178380045,-59433.0,-72855.01783800451
3525936.0,3316739.75,3250100.336364678,209196.25,275835.6636353219
3714745.0,3484076.75,3448175.3659883137,230668.25,266569.6340116863
4005777.0,3946361.5,3882136.4771532696,59415.5,123640.52284673043
4277669.0,4298536.5,4246887.858033324,-20867.5,30781.14196667634
4629100.0,5321754.0,5290520.873822773,-692654.0,-661420.8738227729
4563707.0,5282635.0,5250550.583992101,-718928.0,-686843.5839921013
4318046.0,4324316.5,4272538.264485046,-6270.5,45507.73551495373
4350225.0,4979946.5,4941713.381094169,-629721.5,-591488.3810941689
4203769.0,4979946.5,4941685.31426158,-776177.5,-737916.3142615799
3777847.0,4749334.5,4677494.527071835,-971487.5,-899647.5270718345
3754592.0,4085744.0,4081285.8111505695,-331152.0,-326693.81115056947
4174915.0,3890699.0,3803856.0418562265,284216.0,371058.9581437735
4377606.0,3765954.75,3672761.6916555646,611651.25,704844.3083444354
4848153.0,3894529.75,3802700.577122112,953623.25,1045452.4228778882
5071040.0,4331598.5,4280495.8456361955,739441.5,790544.1543638045
5310003.0,4390781.5,4340895.271187055,919221.5,969107.7288129451
5394480.0,5795388.0,5792302.5986122135,-400908.0,-397822.5986122135
2429570.0,5234089.0,5170207.611506782,-2804519.0,-2740637.6115067815
1935730.0,2259531.75,2272662.684943262,-323801.75,-336932.684943262
2029426.0,2332961.25,2375855.9346840023,-303535.25,-346429.9346840023
2015945.0,2154116.5,2060521.5517024645,-138171.5,-44576.551702464465
2111233.0,2649328.75,2565652.9736303003,-538095.75,-454419.97363030026
2185793.0,2963199.5,2966162.5443772706,-777406.5,-780369.5443772706
2178929.0,3178791.0,3190479.166740782,-999862.0,-1011550.1667407821
2535993.0,3179252.75,3106235.411692837,-643259.75,-570242.4116928368
2706403.0,2791499.0,2784200.3541769017,-85096.0,-77797.35417690175
2713577.0,2997886.75,2921277.1705457666,-284309.75,-207700.1705457666
2703638.0,2948414.5,2930586.0267946264,-244776.5,-226948.02679462638
2656021.0,2544097.5,2532709.6895874953,111923.5,123311.31041250471
2884548.0,2948414.5,2940922.854970909,-63866.5,-56374.85497090919
2705020.0,2707818.5,2625352.4724219088,-2798.5,79667.52757809125
2613185.0,2998566.25,3029121.1862644325,-385381.25,-415936.1862644325
2746585.0,2616681.5,2644752.432430317,129903.5,101832.56756968284
2943345.0,2793699.0,2771184.941485299,149646.0,172160.0585147012
3185390.0,2635207.5,2551362.549618175,550182.5,634027.4503818252
3317570.0,3104630.0,3127965.1838126546,212940.0,189604.81618734542
3434064.0,3135387.0,3157286.127294883,298677.0,276777.87270511687
3581316.0,3682373.75,3675386.816380065,-101057.75,-94070.81638006493
1607233.0,3360938.5,3291650.9857090386,-1753705.5,-1684417.9857090386
56531477.0,48923552.0,49033774.613148995,7607925.0,7497702.386851005
56866725.0,49402040.0,49322728.38715866,7464685.0,7543996.612841338
58306399.0,58193660.0,58175243.24955972,112739.0,131155.75044027716
57597954.0,60356908.0,61419848.50906651,-2758954.0,-3821894.509066507
58124216.0,60112928.0,60077422.34018602,-1988712.0,-1953206.3401860222
60604372.0,61233856.0,61995967.88249457,-629484.0,-1391595.8824945688
63409902.0,61813636.0,61953610.68465333,1596266.0,1456291.3153466731
63399740.0,62512252.0,61958298.79391441,887488.0,1441441.2060855925
63199942.0,62913028.0,63660245.264865786,286914.0,-460303.26486578584
60954363.0,63593148.0,63727801.434870526,-2638785.0,-2773438.434870526
65106850.0,64815780.0,64956257.151509866,291070.0,150592.84849013388
69301704.0,67488856.0,67441163.2009326,1812848.0,1860540.799067393
69692113.0,68609256.0,69835993.9402122,1082857.0,-143880.94021220505
70521899.0,73127272.0,73321309.23194544,-2605373.0,-2799410.23194544
72737328.0,73147864.0,72540850.8108912,-410536.0,196477.18910880387
75512817.0,70785224.0,70187321.0158473,4727593.0,5325495.9841527045
79822043.0,75528968.0,75730452.98545928,4293075.0,4091590.014540717
83048742.0,76386984.0,77419371.45026523,6661758.0,5629370.549734771
81801654.0,73333800.0,72721590.7158841,8467854.0,9080063.284115896
84140872.0,62019272.0,61906996.53398386,22121600.0,22233875.466016144
24187883.0,78880552.0,80312379.80418639,-54692669.0,-56124496.80418639
32567572.0,26459314.0,26525545.798976436,6108258.0,6042026.201023564
33505671.0,32080476.0,32459014.10794431,1425195.0,1046656.8920556903
33564801.0,31747382.0,32241381.22836595,1817419.0,1323419.7716340497
34536607.0,33380882.0,33907384.08079758,1155725.0,629222.9192024171
35862548.0,38487208.0,38975171.115066245,-2624660.0,-3112623.115066245
37125458.0,38398388.0,38869104.81346521,-1272930.0,-1743646.8134652078
39048464.0,37572376.0,38182276.10607757,1476088.0,866187.8939224333
39787171.0,36681424.0,36354846.67950204,3105747.0,3432324.32049796
38105312.0,40324784.0,40989411.44390643,-2219472.0,-2884099.4439064264
35821372.0,38900680.0,39536734.525098324,-3079308.0,-3715362.525098324
36491056.0,38068044.0,38489658.70580135,-1576988.0,-1998602.7058013529
37740672.0,36841884.0,37436752.85608895,898788.0,303919.14391104877
37417806.0,34528672.0,34873224.77602349,2889134.0,2544581.223976508
39034198.0,38896944.0,39343542.8311958,137254.0,-309344.8311958015
40331819.0,41050836.0,40699088.68561001,-719017.0,-367269.6856100112
43152517.0,43360560.0,43346498.56254629,-208043.0,-193981.56254629046
47431219.0,42750504.0,42730665.346501336,4680715.0,4700553.6534986645
49881433.0,47999980.0,48645014.98434539,1881453.0,1236418.0156546086
49773882.0,47398684.0,48025481.108776525,2375198.0,1748400.8912234753
50063663.0,47241884.0,48044730.65235667,2821779.0,2018932.3476433307
18289697.0,46592048.0,47200429.245243534,-28302351.0,-28910732.245243534
67802146.0,36876000.0,37111494.95354775,30926146.0,30690651.046452247
67326776.0,61475764.0,61314868.04553832,5851012.0,6011907.954461679
59305465.0,64700804.0,65181979.54945574,-5395339.0,-5876514.54945574
60287743.0,62110448.0,61944543.71084957,-1822705.0,-1656800.7108495682
58506798.0,62478476.0,62857554.33466442,-3971678.0,-4350756.334664419
60213255.0,63221404.0,63677799.63693804,-3008149.0,-3464544.636938043
63453752.0,63272120.0,63098678.89964384,181632.0,355073.1003561616
62166198.0,60535144.0,61796567.02404189,1631054.0,369630.9759581089
60637827.0,60595004.0,61017068.76398924,42823.0,-379241.76398923993
55358331.0,60871152.0,62140437.803642556,-5512821.0,-6782106.803642556
58211928.0,61787484.0,63077402.5934602,-3575556.0,-4865474.593460202
43348294.0,43470828.0,43288685.38586932,-122534.0,59608.61413068324
44522566.0,44109908.0,43597644.49706851,412658.0,924921.5029314905
44769074.0,44145644.0,44204317.55674461,623430.0,564756.4432553872
46614637.0,45259936.0,45650587.88379343,1354701.0,964049.1162065715
48725521.0,47718296.0,47785076.41236221,1007225.0,940444.5876377895
51411992.0,46096728.0,45554589.02848533,5315264.0,5857402.971514672
53875106.0,52099048.0,51529365.869229645,1776058.0,2345740.1307703555
54675767.0,54924812.0,54758998.82128742,-249045.0,-83231.82128742337
54277991.0,54171556.0,54249321.78993694,106435.0,28669.21006306261
50198859.0,54416876.0,55358788.669511944,-4218017.0,-5159929.669511944
50620618.0,52269644.0,53168554.06692465,-1649026.0,-2547936.0669246465
52160794.0,49609452.0,49018771.3058974,2551342.0,3142022.6941026
51496216.0,52151268.0,51936765.30852084,-655052.0,-440549.3085208386
53815982.0,54406520.0,54209221.83228456,-590538.0,-393239.8322845623
57295211.0,54870996.0,54259654.711647436,2424215.0,3035556.288352564
61400224.0,58355420.0,58952088.67496987,3044804.0,2448135.325030133
66161584.0,62696108.0,63389746.663423136,3465476.0,2771837.336576864
68717603.0,65140796.0,65886394.304281875,3576807.0,2831208.6957181245
69617884.0,51313132.0,50713910.99561645,18304752.0,18903973.00438355
72044756.0,48282564.0,47692500.67986876,23762192.0,24352255.320131242
24061729.0,61055468.0,61165201.59300065,-36993739.0,-37103472.59300065
4116325.0,4625053.0,4625322.5963035375,-508728.0,-508997.5963035375
4523526.0,4178857.0,4190345.5431719227,344669.0,333180.4568280773
4786018.0,4236966.5,4237116.107486166,549051.5,548901.8925138339
5016563.0,4400348.0,4398193.131655124,616215.0,618369.868344876
4948997.0,4253136.5,4201370.734950969,695860.5,747626.265049031
4986151.0,4008510.5,3951838.263533021,977640.5,1034312.7364669791
4918031.0,4857334.0,4848451.242089465,60697.0,69579.75791053474
5294990.0,3939491.5,3931933.6532466435,1355498.5,1363056.3467533565
5061894.0,4637923.5,4652566.718915359,423970.5,409327.2810846409
4556905.0,4987637.0,4973226.863116282,-430732.0,-416321.86311628204
4634742.0,4187915.5,4174959.9553393982,446826.5,459782.04466060176
4573452.0,3336894.0,3266633.6119548944,1236558.0,1306818.3880451056
4351830.0,3804014.0,3743068.184369319,547816.0,608761.8156306809
4542751.0,4406868.5,4425037.8720461605,135882.5,117713.12795383949
4717532.0,2550567.5,2482340.5137408576,2166964.5,2235191.4862591424
4785923.0,1786467.375,1685237.3195243096,2999455.625,3100685.6804756904
5161738.0,903592.25,841314.4533812498,4258145.75,4320423.54661875
5308400.0,3957799.25,3909131.4062598585,1350600.75,1399268.5937401415
5493789.0,6328401.5,6332161.539247528,-834612.5,-838372.5392475277
5410417.0,6098671.5,6071074.804573595,-688254.5,-660657.8045735946
2256175.0,8881826.0,8947128.091034342,-6625651.0,-6690953.091034342
160987.0,-2128838.25,-2166798.6054907367,2289825.25,2327785.6054907367
148704.0,391903.375,264503.61689733213,-243199.375,-115799.61689733213
155531.0,384980.09375,257444.1767086605,-229449.09375,-101913.1767086605
163217.0,241198.703125,110785.8010428538,-77981.703125,52431.1989571462
160756.0,269315.125,314894.8311901067,-108559.125,-154138.8311901067
185235.0,269315.125,353653.5811184054,-84080.125,-168418.5811184054
182114.0,106515.4453125,191411.71915901403,75598.5546875,-9297.719159014028
180257.0,-4117124.0,-4102711.8800467337,4297381.0,4282968.880046734
167989.0,1297086.75,1187854.0720076573,-1129097.75,-1019865.0720076573
70874.0,269315.125,353657.0636860766,-198441.125,-282783.0636860766
3352280.0,4135042.75,4142934.601172341,-782762.75,-790654.601172341
3416643.0,4140833.0,4092929.441585274,-724190.0,-676286.441585274
3347146.0,4355819.5,4353684.567362921,-1008673.5,-1006538.5673629213
3485262.0,4196068.0,4194881.907579072,-710806.0,-709619.9075790718
3632951.0,4430791.0,4428833.571417983,-797840.0,-795882.5714179827
3719007.0,4561265.5,4508074.195568834,-842258.5,-789067.1955688344
3874033.0,4188021.25,4135239.6800509924,-313988.25,-261206.6800509924
4075289.0,4224509.0,4172533.075235527,-149220.0,-97244.07523552701
4114680.0,4215857.5,4159112.150163708,-101177.5,-44432.15016370779
3961538.0,4557115.0,4543480.818024343,-595577.0,-581942.8180243429
4115017.0,4191370.0,4136965.063500228,-76353.0,-21948.063500227872
4158126.0,3997372.0,3936219.2862714767,160754.0,221906.71372852335
4185470.0,4444906.0,4359407.195247149,-259436.0,-173937.1952471491
4109254.0,4086337.75,4086202.7470300053,22916.25,23051.252969994675
3891186.0,4295685.0,4269324.983443156,-404499.0,-378138.9834431559
3920407.0,4686684.0,4643972.487387294,-766277.0,-723565.487387294
3941464.0,4250798.0,4155061.520443867,-309334.0,-213597.52044386696
4082713.0,4826541.5,4764361.178429715,-743828.5,-681648.1784297153
4157253.0,4282636.5,4231933.5905022705,-125383.5,-74680.5905022705
4185430.0,4849762.0,4813583.550059478,-664332.0,-628153.5500594778
2927719.0,4849762.0,4753541.698264303,-1922043.0,-1825822.6982643027
3893556.0,6154964.5,6117488.167620801,-2261408.5,-2223932.1676208014
4039603.0,4649337.0,4606027.444419662,-609734.0,-566424.4444196615
4352332.0,4545829.5,4407772.959752957,-193497.5,-55440.95975295734
4596333.0,4803840.5,4802582.1964700185,-207507.5,-206249.19647001848
4742367.0,4762313.5,4687723.47795634,-19946.5,54643.52204366028
4468786.0,4445558.5,4344699.227438398,23227.5,124086.7725616023
5194606.0,5185200.5,5033562.380719899,9405.5,161043.6192801008
5262273.0,5553371.5,5528196.842098533,-291098.5,-265923.8420985332
5103405.0,5326738.5,5297047.601171074,-223333.5,-193642.60117107444
5127059.0,5590233.5,5565778.965526889,-463174.5,-438719.9655268891
5386400.0,6954324.0,6825774.899623077,-1567924.0,-1439374.8996230774
5509405.0,5516494.5,5432214.089069465,-7089.5,77190.91093053482
6449086.0,6485263.0,6372473.5440796465,-36177.0,76612.45592035353
6546400.0,6211520.0,6091563.341167811,334880.0,454836.6588321887
7024828.0,6861670.0,6698452.183912992,163158.0,326375.81608700845
2842555.0,6861670.0,6703205.799411479,-4019115.0,-3860650.7994114794
2764856.0,5482506.0,5463447.726641367,-2717650.0,-2698591.726641367
2855012.0,4784034.5,4784096.137471799,-1929022.5,-1929084.1374717988
3055593.0,4357746.0,4325958.209726184,-1302153.0,-1270365.2097261837
3174401.0,3624724.5,3581926.574147799,-450323.5,-407525.57414779905
3170281.0,3724854.5,3680933.607322454,-554573.5,-510652.607322454
2984620.0,3601436.75,3533950.901621431,-616816.75,-549330.9016214311
3213509.0,3624724.5,3561011.6539932117,-411215.5,-347502.6539932117
3300686.0,4381802.5,4316802.954822972,-1081116.5,-1016116.9548229724
3271657.0,3774526.25,3755604.560404098,-502869.25,-483947.5604040981
3158150.0,4381802.5,4314719.287068769,-1223652.5,-1156569.2870687693
2973561.0,3562231.75,3497306.190340887,-588670.75,-523745.1903408868
3055481.0,3934465.5,3948455.8738528993,-878984.5,-892974.8738528993
3211274.0,3945877.5,3888708.8144431524,-734603.5,-677434.8144431524
3207550.0,4419585.0,4433666.325563448,-1212035.0,-1226116.3255634475
3334530.0,4491368.0,4445165.627286319,-1156838.0,-1110635.6272863187
2217022.0,3951950.75,3897155.967250693,-1734928.75,-1680133.9672506931
5878889.0,6014336.0,6007633.7155352095,-135447.0,-128744.71553520951
6193297.0,5898437.5,5876578.39281401,294859.5,316718.6071859896
6450557.0,6253497.5,6241974.567708996,197059.5,208582.43229100388
6762071.0,5885652.0,5881513.9298586575,876419.0,880557.0701413425
6985724.0,5886472.0,5859172.223619698,1099252.0,1126551.7763803024
6736802.0,6453096.0,6464146.18016706,283706.0,272655.81983293965
6857807.0,5944137.0,5926476.516957016,913670.0,931330.4830429843
6994805.0,6071138.0,6047022.962692719,923667.0,947782.037307281
7163485.0,7290544.5,7282539.856332203,-127059.5,-119054.85633220337
7348441.0,6597537.5,6568727.705308209,750903.5,779713.2946917908
7220641.0,6844437.0,6838284.041258729,376204.0,382356.95874127094
7052991.0,6625619.0,6621663.876799131,427372.0,431327.1232008692
7430810.0,6432296.0,6424516.049950083,998514.0,1006293.9500499172
7767132.0,6788725.0,6788115.071083326,978407.0,979016.9289166741
7930782.0,6932947.5,6929072.149526385,997834.5,1001709.8504736153
8154564.0,6748884.5,6746456.4372287635,1405679.5,1408107.5627712365
6175761.0,6748884.5,6747562.344116944,-573123.5,-571801.3441169439
469876.0,-708308.4375,-692815.6035115091,1178184.4375,1162691.603511509
448862.0,294742.125,283173.1366205909,154119.875,165688.86337940907
440021.0,673875.1875,663374.7168233404,-233854.1875,-223353.7168233404
436455.0,643843.3125,654553.7149323242,-207388.3125,-218098.71493232425
456338.0,-141472.0,-278795.80544018,597810.0,735133.80544018
452118.0,-141472.0,-41100.22757136157,593590.0,493218.2275713616
436354.0,712466.75,810392.0179720463,-276112.75,-374038.0179720463
428571.0,-141472.0,-167205.78257643338,570043.0,595776.7825764334
452568.0,416612.46875,329368.94054992055,35955.53125,123199.05945007945
415592.0,-141472.0,-278705.6774586881,557064.0,694297.6774586882
405253.0,409898.59375,283675.93919849297,-4645.59375,121577.06080150703
54987433.0,58532592.0,59553787.16925189,-3545159.0,-4566354.169251889
60731436.0,59027980.0,58588917.9385038,1703456.0,2142518.061496198
62080214.0,59027980.0,60058926.33750714,3052234.0,2021287.6624928564
58085076.0,61387332.0,61321463.04141993,-3302256.0,-3236387.0414199308
