actual,oof_predictions,meta_predictions,oof_residuals,meta_residuals
5708560.0,6039630.0,6109255.691096704,-331070.0,-400695.69109670445
6074475.0,5943290.0,6037213.309285201,131185.0,37261.69071479887
6635490.0,5781733.5,5859789.403902698,853756.5,775700.5960973017
7402067.0,6207291.5,6270693.078204704,1194775.5,1131373.9217952956
7956122.0,6207291.5,6300265.928161062,1748830.5,1655856.0718389377
8096184.0,6528112.0,6635767.266237273,1568072.0,1460416.7337627271
8302457.0,6000939.0,6066275.482574521,2301518.0,2236181.5174254794
4090680.0,5925530.5,5967144.625371142,-1834850.5,-1876464.6253711423
14058504.0,13204831.0,13425598.956594346,853673.0,632905.0434056539
13590416.0,13499500.0,13954599.292381952,90916.0,-364183.2923819516
13993975.0,14743056.0,15122137.031635905,-749081.0,-1128162.0316359047
13765532.0,15226871.0,15772661.135384198,-1461339.0,-2007129.1353841983
14942625.0,14665760.0,15114344.739261258,276865.0,-171719.7392612584
16584935.0,15884106.0,16397234.082944714,700829.0,187700.91705528647
18251589.0,15788416.0,16237995.41187419,2463173.0,2013593.58812581
19660122.0,17896354.0,18282135.15279665,1763768.0,1377986.8472033516
18926093.0,17390262.0,17700246.72678414,1535831.0,1225846.2732158601
18280731.0,18024748.0,18591625.655630026,255983.0,-310894.655630026
20665848.0,24159882.0,24989865.93572349,-3494034.0,-4324017.935723491
22279681.0,24159882.0,25339529.224445242,-1880201.0,-3059848.2244452424
20789463.0,20046176.0,20800099.827816885,743287.0,-10636.827816884965
19750051.0,20043232.0,20806306.890999362,-293181.0,-1056255.8909993619
21958773.0,20339888.0,21133621.00777173,1618885.0,825151.9922282696
24231797.0,20596416.0,21371848.57237292,3635381.0,2859948.427627079
25122653.0,22530442.0,23462136.379007474,2592211.0,1660516.6209925264
27144384.0,20418172.0,20820201.83143154,6726212.0,6324182.168568458
27626044.0,24008932.0,24715203.10239505,3617112.0,2910840.89760495
28975266.0,21572264.0,21864072.02359675,7403002.0,7111193.976403251
9083550.0,25577516.0,26386651.206588972,-16493966.0,-17303101.206588972
6755248.0,5425285.5,5502738.355559429,1329962.5,1252509.6444405708
6967535.0,4589146.5,4608264.22259366,2378388.5,2359270.7774063405
7833234.0,6884494.5,7050981.046851436,948739.5,782252.9531485643
7768380.0,7874684.0,8123316.450821221,-106304.0,-354936.4508212209
8349368.0,7607748.5,7776016.607833372,741619.5,573351.3921666276
8488332.0,8395174.0,8667701.284466963,93158.0,-179369.28446696326
9372530.0,8756866.0,8953046.630600642,615664.0,419483.3693993576
9962781.0,9057484.0,9306002.377694316,905297.0,656778.6223056838
9848627.0,9033262.0,9273833.484086165,815365.0,574793.5159138348
9535530.0,8844479.0,9131510.339193653,691051.0,404019.6608063467
9470106.0,10084350.0,10458767.219538406,-614244.0,-988661.2195384055
9466969.0,10084350.0,10427500.797521114,-617381.0,-960531.7975211143
8736512.0,9675022.0,10064428.045886774,-938510.0,-1327916.0458867736
8690150.0,9675022.0,10028376.349946573,-984872.0,-1338226.3499465734
9261112.0,9159708.0,9466476.872361524,101404.0,-205364.87236152403
10021129.0,8787107.0,9052363.320382932,1234022.0,968765.6796170678
10708790.0,8796162.0,9054638.694134489,1912628.0,1654151.3058655113
11280921.0,9572871.0,9914571.78423162,1708050.0,1366349.21576838
11398981.0,9001924.0,9281537.755616754,2397057.0,2117443.2443832457
11737934.0,8333759.5,8551641.446204256,3404174.5,3186292.5537957437
4805007.0,7683190.5,7872843.962153713,-2878183.5,-3067836.962153713
3084699.0,3372271.5,3334536.2841470772,-287572.5,-249837.28414707724
3262232.0,3618323.0,3618411.6299802954,-356091.0,-356179.62998029543
3451668.0,3754775.5,3751274.185098773,-303107.5,-299606.18509877287
3525936.0,3420784.0,3396756.020266166,105152.0,129179.97973383404
3714745.0,3573202.25,3533691.851341087,141542.75,181053.1486589131
4005777.0,4372380.0,4357704.313342209,-366603.0,-351927.313342209
4277669.0,4469324.0,4484686.8563855635,-191655.0,-207017.8563855635
4629100.0,4492819.5,4500716.504957366,136280.5,128383.4950426342
4563707.0,4629358.0,4640334.604629546,-65651.0,-76627.6046295464
4318046.0,4346474.5,4319080.849337483,-28428.5,-1034.849337482825
4350225.0,4340518.0,4339589.007813607,9707.0,10635.992186392657
4203769.0,4142956.0,4132963.1881837533,60813.0,70805.81181624671
3777847.0,3990725.5,3976057.02924841,-212878.5,-198210.0292484099
3754592.0,4095775.0,4085180.437985747,-341183.0,-330588.4379857471
4174915.0,4002674.75,3991383.1603094367,172240.25,183531.83969056327
4377606.0,4347345.0,4349758.8743327325,30261.0,27847.12566726748
4848153.0,4426549.0,4430651.124320516,421604.0,417501.87567948364
5071040.0,4718337.0,4733225.54090787,352703.0,337814.45909212995
5310003.0,4596956.5,4600599.574989257,713046.5,709403.4250107426
5394480.0,4932863.0,4951534.500112372,461617.0,442945.49988762755
2429570.0,4521895.0,4528165.5349969035,-2092325.0,-2098595.5349969035
1935730.0,1665343.25,1607635.8625394637,270386.75,328094.1374605363
2029426.0,2113969.25,2064165.07367586,-84543.25,-34739.07367585995
2015945.0,2206242.75,2168743.2823025845,-190297.75,-152798.2823025845
2111233.0,2198909.75,2158835.0272629377,-87676.75,-47602.02726293774
2185793.0,2206922.5,2140738.435323435,-21129.5,45054.56467656512
2178929.0,2228314.5,2172138.6687532645,-49385.5,6790.331246735528
2535993.0,2647521.75,2614856.84465757,-111528.75,-78863.84465757012
2706403.0,2363979.75,2292764.8330598827,342423.25,413638.16694011725
2713577.0,2670784.0,2632800.938798844,42793.0,80776.06120115612
2703638.0,2294136.0,2238060.3863085234,409502.0,465577.61369147664
2656021.0,2631120.75,2566211.7684186734,24900.25,89809.23158132657
2884548.0,2646663.5,2583491.2757349564,237884.5,301056.7242650436
2705020.0,2486497.5,2445741.5188796516,218522.5,259278.48112034844
2613185.0,2753013.5,2711060.952660076,-139828.5,-97875.95266007585
2746585.0,2600221.75,2551886.3160094246,146363.25,194698.68399057537
2943345.0,2694890.75,2651087.561239427,248454.25,292257.43876057304
3185390.0,3174718.5,3157087.5589109166,10671.5,28302.44108908344
3317570.0,2975287.0,2932569.269678792,342283.0,385000.730321208
3434064.0,2775518.5,2722611.554017871,658545.5,711452.4459821288
3581316.0,3167372.75,3111771.7668587547,413943.25,469544.2331412453
1607233.0,2900912.0,2868673.342025907,-1293679.0,-1261440.3420259068
56531477.0,57151792.0,64058870.215265214,-620315.0,-7527393.215265214
56866725.0,58274120.0,64429022.74508012,-1407395.0,-7562297.745080121
58306399.0,59762532.0,66055478.79645884,-1456133.0,-7749079.79645884
57597954.0,59304584.0,64908802.56499672,-1706630.0,-7310848.564996719
58124216.0,61134620.0,67276366.37745647,-3010404.0,-9152150.377456471
60604372.0,62076624.0,68680533.25444688,-1472252.0,-8076161.254446879
63409902.0,64090776.0,71199280.49782948,-680874.0,-7789378.497829482
63399740.0,64853308.0,69601102.12317115,-1453568.0,-6201362.123171151
63199942.0,64853308.0,71431149.88420759,-1653366.0,-8231207.884207591
60954363.0,64090776.0,70933522.05743954,-3136413.0,-9979159.057439536
65106850.0,64897480.0,71847766.67585698,209370.0,-6740916.675856978
69301704.0,66009300.0,72206253.72912063,3292404.0,-2904549.729120627
69692113.0,64772952.0,70295919.22972593,4919161.0,-603806.2297259271
70521899.0,66851888.0,74243976.90843359,3670011.0,-3722077.9084335864
72737328.0,68921264.0,74107169.05766551,3816064.0,-1369841.057665512
75512817.0,69479968.0,74654183.96055955,6032849.0,858633.039440453
79822043.0,69218336.0,76755773.09343655,10603707.0,3066269.906563446
83048742.0,64773324.0,71116514.27659415,18275418.0,11932227.723405853
81801654.0,62854384.0,66956115.8054191,18947270.0,14845538.194580898
84140872.0,61246660.0,66233246.321662575,22894212.0,17907625.678337425
24187883.0,69165544.0,74989986.13194562,-44977661.0,-50802103.131945625
32567572.0,14750988.0,15645924.030769251,17816584.0,16921647.96923075
33505671.0,23805378.0,25774512.070041224,9700293.0,7731158.929958776
33564801.0,26529986.0,28669814.602457874,7034815.0,4894986.3975421265
34536607.0,23171090.0,24808596.19421244,11365517.0,9728010.80578756
35862548.0,31785684.0,34792204.323248506,4076864.0,1070343.6767514944
37125458.0,39121004.0,43218816.205370344,-1995546.0,-6093358.205370344
39048464.0,38210760.0,41708898.66526791,837704.0,-2660434.665267907
39787171.0,39066720.0,42038268.28461937,720451.0,-2251097.2846193686
38105312.0,37553908.0,40799991.53525268,551404.0,-2694679.535252683
35821372.0,36180256.0,39277685.54535998,-358884.0,-3456313.5453599766
36491056.0,36617140.0,40141515.10159762,-126084.0,-3650459.101597622
37740672.0,35751308.0,38801416.04355474,1989364.0,-1060744.0435547382
37417806.0,37242264.0,40915443.623481475,175542.0,-3497637.623481475
39034198.0,37940744.0,41736041.53726008,1093454.0,-2701843.537260078
40331819.0,39336796.0,42365606.6286386,995023.0,-2033787.6286386028
43152517.0,38467872.0,42076150.868162945,4684645.0,1076366.131837055
47431219.0,38681016.0,42292546.59297996,8750203.0,5138672.40702004
49881433.0,40616220.0,44706752.823453926,9265213.0,5174680.176546074
49773882.0,39007380.0,42802646.83666503,10766502.0,6971235.163334973
50063663.0,37856028.0,41046318.81891828,12207635.0,9017344.18108172
18289697.0,36760808.0,40262487.21043428,-18471111.0,-21972790.21043428
67802146.0,41667292.0,47876250.72887784,26134854.0,19925895.271122158
67326776.0,50235908.0,56659074.24514984,17090868.0,10667701.754850157
59305465.0,61447336.0,71553909.33370535,-2141871.0,-12248444.33370535
60287743.0,55632392.0,62981805.69849179,4655351.0,-2694062.6984917894
58506798.0,58226012.0,67884185.70450298,280786.0,-9377387.704502985
60213255.0,59481532.0,68874580.03561684,731723.0,-8661325.035616845
63453752.0,59234832.0,66995364.22564986,4218920.0,-3541612.2256498635
62166198.0,59587024.0,68593297.55363181,2579174.0,-6427099.553631812
60637827.0,54298496.0,62304151.29994653,6339331.0,-1666324.2999465317
55358331.0,55949928.0,64254779.50691094,-591597.0,-8896448.506910942
58211928.0,56710384.0,65184363.047712505,1501544.0,-6972435.047712505
43348294.0,24415176.0,25747050.850112326,18933118.0,17601243.149887674
44522566.0,21403898.0,22077105.284233242,23118668.0,22445460.715766758
44769074.0,28828144.0,31027845.651025288,15940930.0,13741228.348974712
46614637.0,43618336.0,47714729.52605293,2996301.0,-1100092.5260529295
48725521.0,37924320.0,41291988.9493791,10801201.0,7433532.050620899
51411992.0,46879348.0,49849784.95026642,4532644.0,1562207.0497335792
53875106.0,56403916.0,60383645.44687297,-2528810.0,-6508539.446872972
54675767.0,59710008.0,65316392.85862327,-5034241.0,-10640625.858623274
54277991.0,63320660.0,70439219.07465868,-9042669.0,-16161228.074658677
50198859.0,53761280.0,58016068.93754189,-3562421.0,-7817209.937541887
50620618.0,59585772.0,64621271.99817362,-8965154.0,-14000653.998173617
52160794.0,52059436.0,55307849.28040562,101358.0,-3147055.2804056183
51496216.0,55852688.0,60792654.40355931,-4356472.0,-9296438.403559312
53815982.0,53755024.0,58390315.9835383,60958.0,-4574333.9835383
57295211.0,55320564.0,58961646.47318259,1974647.0,-1666435.4731825888
61400224.0,56229260.0,61739979.65393876,5170964.0,-339755.65393876284
66161584.0,56596924.0,62135112.87951711,9564660.0,4026471.120482892
68717603.0,56671460.0,62162339.41213867,12046143.0,6555263.587861329
69617884.0,55106676.0,58554679.8119075,14511208.0,11063204.1880925
72044756.0,52554580.0,55684874.20556646,19490176.0,16359881.794433542
24061729.0,60976708.0,67571169.71189544,-36914979.0,-43509440.711895436
4116325.0,4459901.5,4496350.574026409,-343576.5,-380025.5740264086
4523526.0,4259358.5,4303613.16788458,264167.5,219912.83211542014
4786018.0,4231023.0,4245621.06754534,554995.0,540396.9324546596
5016563.0,4302659.0,4315714.71908365,713904.0,700848.28091635
4948997.0,4669152.0,4732604.661752159,279845.0,216392.33824784122
4986151.0,4582035.5,4632001.839587325,404115.5,354149.16041267477
4918031.0,4642604.0,4655715.46305977,275427.0,262315.53694023006
5294990.0,4936896.5,4959541.07746146,358093.5,335448.9225385403
5061894.0,4839234.0,4880823.48376286,222660.0,181070.5162371397
4556905.0,4609494.0,4642894.224013462,-52589.0,-85989.22401346173
4634742.0,4990567.5,5016653.0823632125,-355825.5,-381911.0823632125
4573452.0,4713102.5,4760029.100352575,-139650.5,-186577.10035257507
4351830.0,4857285.0,4917187.938410982,-505455.0,-565357.9384109816
4542751.0,4311868.5,4330733.775399232,230882.5,212017.22460076772
4717532.0,4513407.5,4544491.696306926,204124.5,173040.3036930738
4785923.0,4904442.0,4957532.963287121,-118519.0,-171609.96328712068
5161738.0,4854187.0,4866512.374204274,307551.0,295225.62579572573
5308400.0,5630579.5,5720191.454326724,-322179.5,-411791.4543267237
5493789.0,5024550.5,5071328.213513581,469238.5,422460.7864864189
5410417.0,5452304.0,5490461.689450813,-41887.0,-80044.68945081346
2256175.0,8137386.0,8440645.743959561,-5881211.0,-6184470.743959561
160987.0,244410.734375,213154.16038537878,-83423.734375,-52167.16038537878
148704.0,286217.65625,253259.055954932,-137513.65625,-104555.055954932
155531.0,179944.359375,155352.19313231908,-24413.359375,178.80686768091982
163217.0,179944.359375,155372.47588519144,-16727.359375,7844.524114808562
160756.0,214844.546875,183558.23557445416,-54088.546875,-22802.235574454156
185235.0,219780.328125,192530.77068462284,-34545.328125,-7295.770684622839
182114.0,164495.71875,142082.31506216497,17618.28125,40031.68493783503
180257.0,224146.109375,191072.8581877327,-43889.109375,-10815.858187732694
167989.0,240901.15625,210537.46073857642,-72912.15625,-42548.460738576425
70874.0,219780.328125,192530.86506129918,-148906.328125,-121656.86506129918
3352280.0,4305454.5,4302737.125259835,-953174.5,-950457.1252598353
3416643.0,4295136.0,4286099.822353018,-878493.0,-869456.8223530184
3347146.0,4047594.5,4008921.161944728,-700448.5,-661775.1619447279
3485262.0,4080846.0,4049064.480788019,-595584.0,-563802.480788019
3632951.0,4080846.0,4037115.9938727026,-447895.0,-404164.9938727026
3719007.0,4152235.5,4121077.717367222,-433228.5,-402070.71736722207
3874033.0,4200235.5,4166288.3077961765,-326202.5,-292255.3077961765
4075289.0,4241952.0,4194782.34000824,-166663.0,-119493.3400082402
4114680.0,4258489.5,4175394.560360987,-143809.5,-60714.560360987205
3961538.0,4284446.0,4236895.0386464335,-322908.0,-275357.0386464335
4115017.0,4243481.0,4166822.8701250195,-128464.0,-51805.87012501946
4158126.0,4261053.0,4174286.828434045,-102927.0,-16160.82843404496
4185470.0,4188695.0,4130082.493698523,-3225.0,55387.506301477086
4109254.0,4340530.5,4276048.984699807,-231276.5,-166794.98469980713
3891186.0,4304169.5,4237771.324620642,-412983.5,-346585.32462064177
3920407.0,4449153.5,4394718.3842736585,-528746.5,-474311.3842736585
3941464.0,4393873.5,4338076.724654806,-452409.5,-396612.72465480585
4082713.0,4543214.0,4452722.315306515,-460501.0,-370009.31530651543
4157253.0,4212623.0,4133226.9583359873,-55370.0,24026.041664012708
4185430.0,4564559.5,4483781.808501552,-379129.5,-298351.80850155186
2927719.0,4576022.5,4511477.491386195,-1648303.5,-1583758.4913861947
3893556.0,5160410.0,5086691.271592648,-1266854.0,-1193135.2715926478
4039603.0,4153522.75,4045434.1400389858,-113919.75,-5831.140038985759
4352332.0,4495044.0,4393053.122327209,-142712.0,-40721.12232720945
4596333.0,4585432.0,4462260.692601216,10901.0,134072.30739878397
4742367.0,4618232.5,4468963.095608192,124134.5,273403.90439180844
4468786.0,4465770.5,4308836.703694225,3015.5,159949.2963057747
5194606.0,6139188.5,6065437.460348887,-944582.5,-870831.4603488874
5262273.0,6139188.5,6043414.3132192325,-876915.5,-781141.3132192325
5103405.0,6282935.0,6181687.921387257,-1179530.0,-1078282.921387257
5127059.0,6309980.5,6210240.568945053,-1182921.5,-1083181.568945053
5386400.0,6388270.5,6304095.438120862,-1001870.5,-917695.4381208615
5509405.0,6287203.0,6161919.116738983,-777798.0,-652514.1167389834
6449086.0,6435876.0,6278402.638105969,13210.0,170683.36189403106
6546400.0,6132810.0,5953920.277389677,413590.0,592479.7226103228
7024828.0,6755980.5,6638680.542397676,268847.5,386147.45760232396
2842555.0,6755980.5,6648634.577436818,-3913425.5,-3806079.577436818
2764856.0,4027859.75,3967112.8637428507,-1263003.75,-1202256.8637428507
2855012.0,3558033.0,3493781.677235664,-703021.0,-638769.6772356639
3055593.0,3475989.0,3388122.7963168346,-420396.0,-332529.79631683463
3174401.0,3413360.5,3314684.1266972157,-238959.5,-140283.12669721572
3170281.0,3413360.5,3311666.8429687195,-243079.5,-141385.84296871955
2984620.0,3385886.75,3321044.3881844063,-401266.75,-336424.3881844063
3213509.0,3410985.0,3338048.464718478,-197476.0,-124539.4647184778
3300686.0,3491434.5,3417261.394810367,-190748.5,-116575.39481036691
3271657.0,3296330.75,3205078.8898456786,-24673.75,66578.11015432142
3158150.0,3491434.5,3415593.6853709505,-333284.5,-257443.6853709505
2973561.0,3428596.25,3349877.249745386,-455035.25,-376316.2497453862
3055481.0,3548761.25,3464694.5315754446,-493280.25,-409213.5315754446
3211274.0,3574214.5,3487065.242037522,-362940.5,-275791.24203752214
3207550.0,3515092.0,3420642.5138779962,-307542.0,-213092.51387799624
3334530.0,3612647.5,3518442.1492571076,-278117.5,-183912.14925710764
2217022.0,3597612.75,3477965.072246913,-1380590.75,-1260943.0722469129
5878889.0,6180497.5,6253442.230899321,-301608.5,-374553.2308993209
6193297.0,5968628.5,6026245.465318391,224668.5,167051.5346816089
6450557.0,6770428.0,6910037.025868224,-319871.0,-459480.025868224
6762071.0,6016192.5,6055425.540403583,745878.5,706645.4595964169
6985724.0,6103950.5,6175439.717050945,881773.5,810284.2829490546
6736802.0,6299650.5,6404170.512062173,437151.5,332631.48793782666
6857807.0,6250102.0,6340616.4360025115,607705.0,517190.56399748847
6994805.0,6334302.5,6419757.235423341,660502.5,575047.7645766586
7163485.0,6485852.0,6541211.245957065,677633.0,622273.7540429346
7348441.0,6091041.0,6117308.786303004,1257400.0,1231132.2136969958
7220641.0,6437472.0,6484089.2438032245,783169.0,736551.7561967755
